,date,ret
151,2001-08-08,-0.02082831971347332
152,2001-08-09,-0.02139364182949066
153,2001-08-10,0.009369144216179848
154,2001-08-13,0.01732665672898293
155,2001-08-14,-0.01094883121550083
156,2001-08-15,0.006765011232346296
157,2001-08-16,-0.009163103066384792
158,2001-08-17,-0.04747223854064941
159,2001-08-20,0.007637492846697569
160,2001-08-21,-0.03134628757834435
161,2001-08-22,0.02785143814980984
162,2001-08-23,0.002580605680122972
163,2001-08-24,0.04633212834596634
164,2001-08-27,0.007380054797977209
165,2001-08-28,-0.01037849113345146
166,2001-08-29,-0.003084515687078238
167,2001-08-30,-0.01472775265574455
168,2001-08-31,0.006154978647828102
169,2001-09-04,-0.005992456339299679
170,2001-09-05,-0.01343883015215397
171,2001-09-06,-0.01845963671803474
